id1,id2,bert_similarity
121981,127065,0.0
12433,46431,0.16738773882389069
8540,9122,0.45070725679397583
42174,98751,0.13060730695724487
40353,79145,0.4252638816833496
72597,131477,0.0
40485,45329,0.4756622910499573
84014,52651,0.28688108921051025
28205,21792,0.4144001603126526
8107,24662,0.28180480003356934
138422,16850,0.22081780433654785
79212,79213,0.6398443579673767
61084,134223,0.14637860655784607
88079,102195,0.19433468580245972
133330,93280,-0.06491134315729141
51434,99932,0.49592137336730957
30176,96452,-0.031191319227218628
122500,63319,0.22411784529685974
43380,43506,0.2741401195526123
53441,102202,0.1835748702287674
27659,129696,0.05908243730664253
9513,9621,0.5838250517845154
118560,112953,0.2758669853210449
102162,124876,0.09607122838497162
90335,117927,0.20095476508140564
76188,70691,0.09695000946521759
18667,19372,0.39131081104278564
22895,100152,0.0
17039,118271,0.0
88255,17946,0.6310214996337891
44599,77855,0.5687801837921143
69120,69202,0.7343748807907104
53941,75059,0.0
16758,130094,0.02945203334093094
77608,78546,0.3044050931930542
2002,4120,0.6339995265007019
94685,84192,0.4659504294395447
64304,71661,0.03552702069282532
91550,75641,0.16660179197788239
18526,96868,0.08082002401351929
47687,90306,0.10765771567821503
27165,91218,0.1737770438194275
82764,36622,0.1586504876613617
3471,96226,0.0
73873,4984,0.36125028133392334
75771,18993,0.4451220631599426
63306,8896,0.13987304270267487
16685,60908,0.0
70521,39103,0.5600154399871826
106135,37226,-0.07324585318565369
20051,72124,0.0717988833785057
72207,116947,0.5007118582725525
111897,87035,-0.0694439709186554
118732,10600,0.014082863926887512
59526,23655,0.22132761776447296
31358,133049,0.15120796859264374
58248,58257,0.5244665145874023
4194,110960,-0.1091977059841156
102941,103980,0.4234904944896698
58031,58911,0.0
67024,104764,0.11037875711917877
6597,20778,0.07582734525203705
104307,99557,0.1430877447128296
11539,91375,0.49133363366127014
4899,5571,0.32320263981819153
83142,71215,0.1625370979309082
81462,136222,0.03610972315073013
104590,93400,0.14334800839424133
135544,30736,0.036031000316143036
18911,123676,-0.03372327238321304
33212,28188,0.14068356156349182
92305,135750,0.023685317486524582
114897,122757,0.42133209109306335
108981,46655,0.10542701184749603
44076,120528,0.5758442878723145
76725,125639,0.13644686341285706
90787,31702,0.06431682407855988
52273,65957,0.04518824815750122
120465,77579,0.0
43186,127357,0.2960163950920105
58413,79924,0.43853190541267395
67789,29010,0.20763002336025238
45971,45545,0.5941617488861084
26289,26285,0.6482124328613281
43149,77536,0.5725955963134766
54544,98960,0.5004677772521973
104355,16619,0.19893912971019745
23225,55727,0.24154983460903168
22414,32203,0.0
17657,17596,0.5683808326721191
2271,117999,0.1957974135875702
92364,87970,0.0
93691,112562,0.1760009229183197
54511,26434,0.5115779638290405
27284,24493,0.278544545173645
95787,102549,0.04829628765583038
22163,117228,0.42572036385536194
9346,40145,0.17202462255954742
127022,111480,0.2884511351585388
19288,41098,0.569334089756012
54258,62582,0.005159072577953339
76973,27469,0.014613661915063858
30176,92445,0.0
39276,47260,0.35456937551498413
49850,23086,0.0
68924,117821,0.06480932235717773
101982,76304,0.026701554656028748
42308,18196,0.5997009873390198
46749,132492,0.04260388761758804
50638,107998,-0.07018114626407623
105788,45004,0.05363582819700241
70737,19012,0.08500911295413971
27064,27925,0.16828784346580505
110025,107935,0.315531849861145
13828,63647,0.5987459421157837
10503,49472,0.18930073082447052
64741,28665,0.07229797542095184
72680,67362,0.24202972650527954
73305,64699,0.3927437961101532
45042,101407,0.31851691007614136
35012,32017,0.0
74683,138198,0.0
3,70415,-0.019839558750391006
19986,9764,0.20128197968006134
110128,37769,0.10437484085559845
21046,70746,0.05771194025874138
10728,49585,0.5553650856018066
36824,89282,0.5272117853164673
70929,75417,0.0
4912,47256,0.38138747215270996
57537,50805,0.674022912979126
86373,52306,0.0
74036,45481,0.09937635809183121
73707,22945,0.5740633010864258
2541,13854,0.4957241714000702
58592,95501,-0.013010002672672272
26921,104935,0.019500255584716797
33145,33782,0.806990385055542
36673,74793,0.0940004289150238
47498,47380,0.601530134677887
76244,27131,0.2636483311653137
5041,18205,0.46049922704696655
104754,115520,0.4245041012763977
42953,47643,0.30533480644226074
21568,117832,0.047157276421785355
73748,22055,-9.366311132907867e-05
58148,15307,0.1296519637107849
63035,121340,0.11630157381296158
10496,26742,0.0
20659,20904,0.5383971929550171
43055,119555,0.03373729810118675
11912,37267,0.5838146209716797
58106,123895,0.18708863854408264
6297,58753,0.38999122381210327
80122,30051,0.19520291686058044
2177,9933,0.2796947956085205
53081,60314,0.7720343470573425
68130,86999,0.05189737677574158
43727,83742,0.18923351168632507
62326,41629,0.2826078236103058
22978,112107,0.14209169149398804
81950,132020,0.21212032437324524
45121,110596,0.05732376128435135
39203,93674,0.2938748598098755
47193,86621,0.29458028078079224
21200,130204,0.03408084064722061
128569,128570,0.11371907591819763
19412,109461,0.09068819135427475
103070,76567,0.08654361218214035
50993,856,0.1991240382194519
74515,20205,0.0
82405,53627,0.32106977701187134
131866,8345,0.21487748622894287
88109,92367,0.09381139278411865
28774,107781,0.0962865799665451
47359,47727,0.0
106965,117999,0.003717357525601983
124399,88541,0.06879440695047379
130591,132849,0.0
32510,9375,0.13916930556297302
46840,24511,0.5961426496505737
9811,27759,0.21088486909866333
27454,33932,0.3312060534954071
136699,126250,-0.06154504790902138
79594,101045,0.11522136628627777
71280,73966,0.25889092683792114
75206,114934,0.4017902612686157
115900,122517,0.18728838860988617
86833,7589,0.0
103602,78821,0.09387155622243881
81092,48617,0.2621282637119293
54529,111698,0.1863710880279541
32288,40142,0.646121084690094
66799,71058,0.0
134709,134220,0.0
128285,64752,0.04548398032784462
74993,11181,0.38863152265548706
19741,21913,0.45611950755119324
377,45017,0.5285201072692871
108563,128060,0.08693844079971313
67423,14401,0.4952129125595093
39841,77035,0.09141694754362106
18946,118693,0.15002477169036865
50688,103650,0.7577077150344849
110729,4017,0.0
97185,102726,0.11176605522632599
99556,81556,0.2190074324607849
27642,48103,0.6393178105354309
109576,11506,0.09426988661289215
6826,72218,0.5349921584129333
62413,14519,0.30437755584716797
35379,32349,0.45182645320892334
125652,125653,0.787187933921814
58103,25133,0.5589303970336914
64182,18299,0.3597075641155243
76440,10692,0.33769771456718445
133977,5121,0.37030160427093506
33229,10462,0.567291259765625
121386,130213,-0.0020003747195005417
28163,113095,0.31099367141723633
48878,89841,0.42590683698654175
17838,47831,0.6922773122787476
37317,89511,0.3427378833293915
14586,131439,0.11511372774839401
58530,11837,0.2149890661239624
2228,21985,0.4188327491283417
121076,47121,0.1890876591205597
67780,113333,0.038704872131347656
42777,17643,0.37628769874572754
87830,116233,0.0
12941,24931,0.44302839040756226
118091,48252,0.6070842742919922
129897,23529,0.06987199932336807
98233,3342,0.028115233406424522
8855,99400,0.13042080402374268
30239,106862,0.6925401091575623
77776,18541,0.7080889940261841
115861,117111,0.11839202791452408
4833,49313,0.43050241470336914
42905,33096,0.6593306064605713
32140,121995,-0.004896719008684158
71961,6442,0.3595801889896393
100251,136155,0.13038012385368347
121056,67103,0.28744012117385864
4390,74917,0.7841631174087524
3181,71032,0.24639169871807098
76573,29976,0.03618589788675308
12480,96499,0.09759029746055603
29974,42062,0.38713163137435913
19253,22736,0.06211239844560623
42154,81417,0.22679859399795532
60841,55381,0.2738869786262512
2078,1897,0.40673261880874634
30832,36479,0.11164861917495728
13385,46741,0.6178208589553833
35604,60314,0.6913076043128967
23908,94375,0.2746780514717102
77012,81225,0.15430551767349243
135957,43393,0.0
78552,25601,0.062057025730609894
98722,98309,0.5819965600967407
109266,109734,0.3876098394393921
44164,117848,0.27577292919158936
105463,101565,0.1110474020242691
70856,60535,0.7434361577033997
58283,98161,0.3036799430847168
25866,107268,0.033553555607795715
9782,70343,0.005399445071816444
84390,84381,0.6232045888900757
8921,50704,0.0
39988,28582,0.20233850181102753
135960,42079,0.0
68100,68107,0.0
59306,16382,0.18271932005882263
39010,45908,0.7769850492477417
25616,20042,0.595632791519165
73524,77490,0.2000117003917694
883,12851,0.5575423836708069
43272,134579,-0.008155823685228825
106164,5702,0.022420192137360573
105634,92316,0.01989547535777092
44190,135822,0.3146013915538788
16265,82470,0.5241050720214844
83934,5055,0.1635286509990692
54797,38622,0.5169896483421326
44115,98161,0.20488493144512177
60485,130182,0.10182436555624008
8529,74834,0.2098105251789093
98261,89920,0.14861774444580078
66705,13007,0.18580001592636108
114017,80666,0.35564422607421875
98428,77789,0.2913879156112671
34750,100267,0.16908003389835358
92227,107702,0.03276278078556061
77707,37858,0.020117487758398056
67892,58685,0.11796808987855911
45846,135136,0.1720607876777649
120461,20200,0.1556558609008789
128842,66741,0.34059709310531616
6237,68827,0.0
28966,37297,0.6240369081497192
63605,81351,0.07035999745130539
44047,94887,0.41731852293014526
82032,45300,0.16958610713481903
76906,17340,0.605154275894165
121954,73349,0.1178315132856369
132881,90272,0.019113922491669655
84,35214,0.6326487064361572
82403,64685,0.19435659050941467
95404,51866,0.16612082719802856
58091,25109,0.638197660446167
47657,85485,0.5566751956939697
131931,35801,0.13838748633861542
87598,36860,0.06417910754680634
37586,10014,0.18363144993782043
63848,1501,0.32047390937805176
79065,123099,0.7423021793365479
90987,124157,-0.0032098740339279175
6098,70711,0.0751836746931076
45505,45706,0.47473594546318054
103088,7782,0.28832441568374634
110034,48185,0.2248561531305313
36171,117978,-0.02636037766933441
124341,90243,0.13006389141082764
50252,43243,0.35724973678588867
46215,17005,0.2340657114982605
119869,132437,0.0
5614,17787,0.6851696968078613
40648,53288,0.27924931049346924
22763,59960,0.0
48100,35585,0.11147266626358032
74403,74406,0.5256999731063843
128713,107947,0.0018804222345352173
22484,138196,0.0
68809,88794,0.663949728012085
79506,101467,0.18587078154087067
50148,93855,0.34779036045074463
26486,137844,0.0
69435,51725,0.0
68280,57625,0.09995758533477783
50495,35793,0.3794429302215576
32453,11247,0.3371957540512085
10692,133773,0.11432316899299622
4071,4890,0.5153933763504028
102691,104963,0.8367258310317993
86443,18351,-0.03105483204126358
79258,74670,0.039432745426893234
122371,138037,0.0
60929,100740,0.25458645820617676
93538,127804,0.06411954760551453
91715,133038,0.22341789305210114
100390,122003,0.11006534099578857
49110,93328,0.25325560569763184
5083,63474,0.2875504493713379
17807,27166,0.45188724994659424
32285,17572,0.5839725732803345
85249,56411,0.25264668464660645
40639,12201,0.17086036503314972
25910,81046,0.60099858045578
33501,48072,0.029044656082987785
101813,9948,0.2735241949558258
35515,57592,0.31220459938049316
50167,13712,0.6410170793533325
22144,114830,0.10132263600826263
43401,74155,0.18842995166778564
24946,43252,0.5837382674217224
55339,25891,0.01780577003955841
19300,81662,0.3617328405380249
881,48046,0.11134444177150726
137904,57736,0.14813390374183655
105382,7128,0.2106473743915558
11842,5666,0.6193071603775024
1054,51791,0.24376612901687622
131085,19668,0.2717580199241638
6410,113725,0.2464173585176468
24204,57896,0.10828536748886108
127713,52724,0.26516425609588623
63664,103961,0.48342132568359375
11102,32804,0.6368874311447144
37621,60903,0.10500844568014145
111670,101621,0.2797105312347412
30026,76332,0.6786463260650635
8190,8193,0.5647867918014526
93206,96447,0.17290811240673065
50674,83920,0.20651540160179138
67211,64587,0.5410915017127991
36106,25563,0.44002771377563477
47803,58302,0.6921163201332092
11201,132028,0.154314786195755
57992,20827,0.0
49247,130898,0.0
93214,115019,0.396962434053421
107302,64518,0.2829441428184509
3463,8944,0.44150352478027344
42905,42912,0.6933092474937439
76174,15552,0.006117289885878563
110282,85110,0.3438321650028229
11098,39627,0.17059803009033203
18771,2897,-0.08158174157142639
88902,47976,0.19144228100776672
40278,72912,0.0
125638,9983,0.21331913769245148
46544,133150,-0.12889142334461212
41731,25560,0.7706098556518555
5427,114006,0.06715255975723267
19110,11487,0.13819003105163574
20947,98418,0.5716049075126648
36106,49096,0.6268777251243591
90773,90784,0.0
20495,96827,0.010368074290454388
127012,103415,-0.015178872272372246
25233,92047,-0.024485290050506592
17350,42128,0.22873589396476746
76315,67426,0.2050061821937561
25086,31043,0.18388071656227112
74592,79667,0.643166184425354
125085,90478,0.1911790817975998
29965,29659,0.4074839651584625
35662,87046,0.019103316590189934
22236,102641,-0.005030500702559948
32496,65562,0.10935390740633011
12166,107643,0.3992767632007599
13603,18668,0.7190238237380981
48313,126342,0.14041806757450104
9913,47818,0.3457733392715454
1799,92799,0.7228039503097534
75127,119943,0.013737902976572514
120494,14306,0.07006174325942993
4541,115008,0.0
62778,96570,0.28782591223716736
135840,123004,-0.012772966176271439
57954,33433,0.253386914730072
62487,15868,0.21365568041801453
86968,18910,0.31628745794296265
64404,73363,0.6930183172225952
54068,65744,0.6430131793022156
23860,30255,0.7284692525863647
51539,23871,0.8146985769271851
102902,102904,0.6517601013183594
134715,30916,0.12370197474956512
68329,44942,0.09006007015705109
22774,126550,0.31717538833618164
88340,88341,0.5800689458847046
19466,62269,0.7360556125640869
11150,13879,0.6045324802398682
2208,76342,0.1223839521408081
125416,69884,0.059256549924612045
4691,96609,0.3595287799835205
121755,66519,0.08069698512554169
95203,109678,0.4518197774887085
23705,17091,0.2362045794725418
41258,96371,0.02473895438015461
100286,72207,0.2546788156032562
101872,18863,0.20125623047351837
106200,92027,-0.09327955543994904
25730,27634,0.23940235376358032
64180,42361,0.6679256558418274
38785,37127,0.2687489986419678
19992,109495,0.08132672309875488
108434,47836,0.055525388568639755
6036,10991,0.3465462327003479
50576,70109,0.666486382484436
7165,122852,0.0
13016,128643,0.3063092827796936
5411,18260,0.35988837480545044
47782,118198,0.10763140022754669
5028,7906,0.17379547655582428
116675,93082,-0.08184180408716202
