id1,id2,shared_word_count,shared_word_ratio
16681,97428,16.0,0.2
10766,64410,14.0,0.14
59565,59618,19.0,0.14615384615384616
80585,67708,17.0,0.1259259259259259
27086,18008,21.0,0.2079207920792079
92450,6784,16.0,0.13559322033898305
138236,58231,13.0,0.12264150943396226
11882,20752,9.0,0.125
87622,63527,21.0,0.12138728323699421
97016,20822,19.0,0.168141592920354
73384,67346,14.0,0.1917808219178082
100786,304,24.0,0.10344827586206896
20262,88521,24.0,0.1610738255033557
29361,103375,10.0,0.1
14843,54776,33.0,0.2037037037037037
16198,136205,0.0,0.0
10766,83833,15.0,0.15
22829,49715,16.0,0.17582417582417584
116506,84380,10.0,0.14925373134328357
128627,88615,14.0,0.13861386138613863
135544,57202,15.0,0.19480519480519481
129718,1132,12.0,0.11214953271028037
99837,52354,14.0,0.09090909090909091
32527,50393,21.0,0.15441176470588236
105700,31055,16.0,0.10596026490066225
19002,37771,15.0,0.12931034482758622
49783,21618,11.0,0.1134020618556701
13185,89084,26.0,0.11764705882352941
66153,49670,31.0,0.16062176165803108
95375,68460,20.0,0.16129032258064516
11224,22090,18.0,0.1592920353982301
69697,90822,20.0,0.15384615384615385
1211,38710,25.0,0.14705882352941177
2480,71451,15.0,0.15625
121681,32101,15.0,0.15625
54521,30202,18.0,0.1956521739130435
50286,102630,17.0,0.1452991452991453
67143,117732,17.0,0.18478260869565216
54550,101005,0.0,0.0
69661,16296,0.0,0.0
102601,102781,33.0,0.3
34947,50621,24.0,0.16666666666666666
4487,8725,17.0,0.17
35941,85451,16.0,0.13008130081300814
50640,110478,11.0,0.1134020618556701
16779,21393,18.0,0.12949640287769784
57844,124049,26.0,0.14772727272727273
24113,10829,24.0,0.15483870967741936
51871,51946,29.0,0.3258426966292135
24532,27067,17.0,0.15178571428571427
42623,35917,11.0,0.22448979591836735
96337,136922,17.0,0.1452991452991453
25996,7866,21.0,0.18421052631578946
8061,38743,17.0,0.14049586776859505
55221,34519,18.0,0.10909090909090909
66945,117131,24.0,0.2033898305084746
26880,26889,28.0,0.17721518987341772
44600,44593,19.0,0.168141592920354
20958,37149,14.0,0.15555555555555556
33109,35818,25.0,0.18518518518518517
10166,110438,19.0,0.20430107526881722
10081,49335,14.0,0.175
57267,76747,29.0,0.14795918367346939
38642,42164,24.0,0.17391304347826086
50577,52793,19.0,0.13768115942028986
44849,16991,40.0,0.19047619047619047
77108,93734,32.0,0.23357664233576642
95908,95764,21.0,0.15217391304347827
802,107290,13.0,0.12149532710280374
41869,70602,23.0,0.21296296296296297
34854,35048,23.0,0.1270718232044199
118214,112321,25.0,0.19083969465648856
195,347,0.0,0.0
59731,30081,24.0,0.17518248175182483
61716,58812,24.0,0.18461538461538463
103274,107419,20.0,0.16666666666666666
28126,11852,11.0,0.20754716981132076
39013,128004,16.0,0.10526315789473684
94161,9890,27.0,0.15976331360946747
60628,14367,23.0,0.1419753086419753
27589,109240,16.0,0.10884353741496598
47405,85583,20.0,0.14388489208633093
14754,14771,29.0,0.32222222222222224
56721,14738,33.0,0.24087591240875914
13242,22763,13.0,0.13541666666666666
94034,78176,7.0,0.2
24262,48553,16.0,0.15841584158415842
123421,40348,16.0,0.16666666666666666
114037,96988,23.0,0.22330097087378642
46161,74025,14.0,0.0979020979020979
118017,125939,19.0,0.18627450980392157
52145,44226,9.0,0.10465116279069768
48740,13927,16.0,0.11764705882352941
13410,10280,23.0,0.1031390134529148
55963,125527,22.0,0.20754716981132076
125374,7635,15.0,0.17045454545454544
83639,129716,18.0,0.13740458015267176
43333,27756,9.0,0.1232876712328767
75262,80720,20.0,0.16129032258064516
75421,17694,22.0,0.15172413793103448
65994,103629,33.0,0.2920353982300885
106533,41665,14.0,0.10687022900763359
25021,43367,17.0,0.14912280701754385
104533,25462,50.0,0.211864406779661
104543,104626,29.0,0.1858974358974359
96247,80118,11.0,0.1506849315068493
34754,39265,16.0,0.1568627450980392
97628,74351,0.0,0.0
45016,69742,21.0,0.25925925925925924
98038,86965,15.0,0.20833333333333334
86462,75269,21.0,0.15
128698,60530,24.0,0.125
80961,65838,17.0,0.22077922077922077
44571,15718,34.0,0.22077922077922077
53858,37590,22.0,0.18032786885245902
138338,32916,0.0,0.0
54372,101383,28.0,0.14507772020725387
107313,60906,14.0,0.10526315789473684
97087,92558,25.0,0.1282051282051282
5479,15942,22.0,0.24175824175824176
47244,74550,38.0,0.23030303030303031
134566,14279,14.0,0.09271523178807947
102369,68558,11.0,0.18333333333333332
132301,136609,0.0,0.0
46837,16656,28.0,0.23529411764705882
61886,117540,15.0,0.12096774193548387
92933,91946,29.0,0.16111111111111112
110995,6534,18.0,0.2465753424657534
44859,76046,10.0,0.11904761904761904
23539,102556,15.0,0.17045454545454544
9763,1356,29.0,0.1858974358974359
40321,11206,24.0,0.27586206896551724
1291,33245,19.0,0.1450381679389313
119503,115718,15.0,0.14018691588785046
36149,137855,35.0,0.14767932489451477
71286,134495,16.0,0.14285714285714285
34933,25200,33.0,0.24812030075187969
4668,34430,19.0,0.11176470588235295
103608,75569,13.0,0.13402061855670103
105879,86529,19.0,0.11046511627906977
68765,23482,17.0,0.19101123595505617
103398,58670,14.0,0.10526315789473684
49008,95855,24.0,0.14285714285714285
34291,52334,11.0,0.11702127659574468
26051,114473,11.0,0.10679611650485436
78067,118843,18.0,0.10465116279069768
72644,7419,9.0,0.15517241379310345
23214,84991,23.0,0.20909090909090908
48870,71888,19.0,0.20212765957446807
121092,112410,12.0,0.13333333333333333
68223,90501,11.0,0.2037037037037037
11114,10808,27.0,0.216
12054,12011,20.0,0.14285714285714285
31798,93504,0.0,0.0
9804,9836,23.0,0.1554054054054054
28312,28235,25.0,0.21551724137931033
92114,73065,15.0,0.14563106796116504
21236,65477,8.0,0.07547169811320754
24842,27256,27.0,0.2125984251968504
31559,54823,15.0,0.12295081967213115
60348,26121,19.0,0.14285714285714285
88537,29823,21.0,0.16535433070866143
107194,60764,14.0,0.15217391304347827
9912,94240,0.0,0.0
17482,77782,29.0,0.19863013698630136
35954,17954,18.0,0.15126050420168066
56301,58217,26.0,0.2222222222222222
38850,33155,23.0,0.14465408805031446
100269,117662,0.0,0.0
32390,7108,23.0,0.1678832116788321
24140,89591,15.0,0.14018691588785046
130321,138392,0.0,0.0
34680,79719,17.0,0.11724137931034483
108321,64154,10.0,0.19230769230769232
96437,51026,15.0,0.15
21973,42715,20.0,0.20202020202020202
25801,626,25.0,0.1736111111111111
6638,77302,15.0,0.23076923076923078
17101,42271,27.0,0.2109375
46969,55612,8.0,0.08333333333333333
81003,97997,19.0,0.2235294117647059
66595,103411,19.0,0.19
99496,118454,20.0,0.12578616352201258
41994,65925,22.0,0.12790697674418605
3913,3918,16.0,0.1839080459770115
7827,72710,14.0,0.14583333333333334
6738,18358,26.0,0.13402061855670103
135115,21906,8.0,0.15384615384615385
130402,2332,8.0,0.0963855421686747
121981,127065,0.0,0.0
12433,46431,18.0,0.14634146341463414
8540,9122,19.0,0.2638888888888889
42174,98751,24.0,0.16783216783216784
40353,79145,27.0,0.13366336633663367
72597,131477,0.0,0.0
40485,45329,19.0,0.19791666666666666
84014,52651,18.0,0.13533834586466165
28205,21792,26.0,0.14689265536723164
8107,24662,16.0,0.19047619047619047
138422,16850,22.0,0.205607476635514
79212,79213,12.0,0.35294117647058826
61084,134223,15.0,0.12096774193548387
88079,102195,15.0,0.14018691588785046
133330,93280,8.0,0.23529411764705882
51434,99932,25.0,0.15723270440251572
30176,96452,8.0,0.06896551724137931
122500,63319,18.0,0.14516129032258066
43380,43506,34.0,0.21656050955414013
53441,102202,19.0,0.20430107526881722
27659,129696,6.0,0.075
9513,9621,24.0,0.25263157894736843
118560,112953,15.0,0.16483516483516483
102162,124876,12.0,0.1643835616438356
90335,117927,19.0,0.11801242236024845
76188,70691,15.0,0.13043478260869565
18667,19372,19.0,0.1292517006802721
22895,100152,0.0,0.0
17039,118271,0.0,0.0
88255,17946,10.0,0.18518518518518517
44599,77855,17.0,0.10625
69120,69202,27.0,0.18243243243243243
53941,75059,0.0,0.0
16758,130094,9.0,0.0782608695652174
77608,78546,24.0,0.15483870967741936
2002,4120,29.0,0.17261904761904762
94685,84192,23.0,0.12041884816753927
64304,71661,14.0,0.11382113821138211
91550,75641,17.0,0.19318181818181818
18526,96868,20.0,0.136986301369863
47687,90306,15.0,0.16129032258064516
27165,91218,11.0,0.09821428571428571
82764,36622,22.0,0.13924050632911392
3471,96226,0.0,0.0
73873,4984,21.0,0.17796610169491525
75771,18993,23.0,0.1678832116788321
63306,8896,12.0,0.15384615384615385
16685,60908,0.0,0.0
70521,39103,22.0,0.21153846153846154
106135,37226,12.0,0.09302325581395349
20051,72124,14.0,0.15384615384615385
72207,116947,10.0,0.17543859649122806
111897,87035,11.0,0.1774193548387097
118732,10600,15.0,0.234375
59526,23655,21.0,0.1794871794871795
31358,133049,23.0,0.1885245901639344
58248,58257,21.0,0.2625
4194,110960,16.0,0.1415929203539823
102941,103980,15.0,0.20833333333333334
58031,58911,0.0,0.0
67024,104764,16.0,0.11347517730496454
6597,20778,23.0,0.17164179104477612
104307,99557,25.0,0.1358695652173913
11539,91375,31.0,0.20945945945945946
4899,5571,19.0,0.12582781456953643
83142,71215,13.0,0.09848484848484848
81462,136222,8.0,0.15384615384615385
104590,93400,15.0,0.12605042016806722
135544,30736,17.0,0.22077922077922077
18911,123676,11.0,0.1134020618556701
33212,28188,10.0,0.125
92305,135750,14.0,0.14583333333333334
114897,122757,19.0,0.19791666666666666
108981,46655,13.0,0.14772727272727273
44076,120528,25.0,0.2032520325203252
76725,125639,16.0,0.12213740458015267
90787,31702,19.0,0.20430107526881722
52273,65957,11.0,0.10679611650485436
120465,77579,0.0,0.0
43186,127357,15.0,0.15151515151515152
58413,79924,23.0,0.22330097087378642
67789,29010,17.0,0.12318840579710146
45971,45545,29.0,0.23387096774193547
26289,26285,21.0,0.14893617021276595
43149,77536,26.0,0.18705035971223022
54544,98960,23.0,0.13372093023255813
104355,16619,19.0,0.1130952380952381
23225,55727,19.0,0.125
22414,32203,0.0,0.0
17657,17596,33.0,0.19879518072289157
2271,117999,14.0,0.11475409836065574
92364,87970,0.0,0.0
93691,112562,22.0,0.12087912087912088
54511,26434,17.0,0.12686567164179105
27284,24493,19.0,0.2159090909090909
95787,102549,18.0,0.21686746987951808
22163,117228,12.0,0.1111111111111111
9346,40145,20.0,0.14184397163120568
127022,111480,14.0,0.16091954022988506
19288,41098,19.0,0.14728682170542637
54258,62582,19.0,0.1347517730496454
76973,27469,17.0,0.13385826771653545
30176,92445,0.0,0.0
39276,47260,13.0,0.12264150943396226
49850,23086,0.0,0.0
68924,117821,10.0,0.1724137931034483
101982,76304,21.0,0.1099476439790576
42308,18196,24.0,0.20512820512820512
46749,132492,20.0,0.14492753623188406
50638,107998,16.0,0.11188811188811189
105788,45004,14.0,0.2222222222222222
70737,19012,12.0,0.11650485436893204
27064,27925,13.0,0.17567567567567569
110025,107935,19.0,0.12837837837837837
13828,63647,38.0,0.21839080459770116
10503,49472,18.0,0.1125
64741,28665,12.0,0.23529411764705882
72680,67362,14.0,0.11023622047244094
73305,64699,32.0,0.14545454545454545
45042,101407,29.0,0.1695906432748538
35012,32017,0.0,0.0
74683,138198,0.0,0.0
3,70415,26.0,0.14606741573033707
19986,9764,26.0,0.2736842105263158
110128,37769,17.0,0.1328125
21046,70746,19.0,0.1557377049180328
10728,49585,20.0,0.19047619047619047
36824,89282,23.0,0.22549019607843138
70929,75417,0.0,0.0
4912,47256,22.0,0.11764705882352941
57537,50805,15.0,0.1875
86373,52306,0.0,0.0
74036,45481,14.0,0.11475409836065574
73707,22945,32.0,0.16080402010050251
2541,13854,22.0,0.2018348623853211
58592,95501,11.0,0.13095238095238096
26921,104935,10.0,0.14084507042253522
33145,33782,14.0,0.21212121212121213
36673,74793,14.0,0.16279069767441862
47498,47380,25.0,0.16233766233766234
76244,27131,13.0,0.18309859154929578
5041,18205,21.0,0.25
104754,115520,17.0,0.16666666666666666
42953,47643,26.0,0.18571428571428572
21568,117832,13.0,0.14285714285714285
73748,22055,19.0,0.1623931623931624
58148,15307,12.0,0.2857142857142857
63035,121340,14.0,0.1320754716981132
10496,26742,0.0,0.0
20659,20904,16.0,0.1553398058252427
43055,119555,16.0,0.18181818181818182
11912,37267,27.0,0.14285714285714285
58106,123895,13.0,0.10743801652892562
6297,58753,20.0,0.13793103448275862
80122,30051,12.0,0.11009174311926606
2177,9933,22.0,0.19130434782608696
53081,60314,34.0,0.21518987341772153
68130,86999,19.0,0.12582781456953643
43727,83742,7.0,0.08860759493670886
62326,41629,9.0,0.12162162162162163
22978,112107,3.0,0.10344827586206896
81950,132020,10.0,0.1724137931034483
45121,110596,22.0,0.13664596273291926
39203,93674,17.0,0.1650485436893204
47193,86621,12.0,0.1935483870967742
21200,130204,11.0,0.12359550561797752
128569,128570,12.0,0.12371134020618557
19412,109461,27.0,0.19852941176470587
103070,76567,18.0,0.1258741258741259
50993,856,9.0,0.18
74515,20205,0.0,0.0
82405,53627,23.0,0.21296296296296297
131866,8345,17.0,0.2
88109,92367,12.0,0.10619469026548672
28774,107781,22.0,0.15827338129496402
47359,47727,0.0,0.0
106965,117999,8.0,0.09876543209876543
124399,88541,18.0,0.10843373493975904
130591,132849,0.0,0.0
32510,9375,15.0,0.08928571428571429
46840,24511,27.0,0.2076923076923077
9811,27759,22.0,0.16176470588235295
27454,33932,15.0,0.13513513513513514
136699,126250,14.0,0.10687022900763359
79594,101045,17.0,0.13076923076923078
71280,73966,20.0,0.15151515151515152
75206,114934,14.0,0.14432989690721648
115900,122517,16.0,0.10738255033557047
86833,7589,0.0,0.0
103602,78821,12.0,0.14457831325301204
81092,48617,13.0,0.09923664122137404
54529,111698,19.0,0.1417910447761194
32288,40142,28.0,0.208955223880597
66799,71058,0.0,0.0
134709,134220,0.0,0.0
128285,64752,17.0,0.12686567164179105
74993,11181,19.0,0.13013698630136986
19741,21913,32.0,0.19875776397515527
377,45017,26.0,0.17687074829931973
108563,128060,10.0,0.17543859649122806
67423,14401,16.0,0.1568627450980392
39841,77035,17.0,0.1223021582733813
18946,118693,10.0,0.14084507042253522
50688,103650,20.0,0.16393442622950818
110729,4017,0.0,0.0
97185,102726,14.0,0.1590909090909091
99556,81556,12.0,0.09917355371900827
27642,48103,26.0,0.14606741573033707
109576,11506,15.0,0.1875
6826,72218,24.0,0.1951219512195122
62413,14519,25.0,0.14619883040935672
35379,32349,26.0,0.22033898305084745
125652,125653,30.0,0.24390243902439024
58103,25133,23.0,0.1554054054054054
64182,18299,16.0,0.16
76440,10692,19.0,0.24358974358974358
133977,5121,14.0,0.11666666666666667
33229,10462,23.0,0.19327731092436976
121386,130213,15.0,0.15
28163,113095,17.0,0.10967741935483871
48878,89841,32.0,0.1871345029239766
17838,47831,29.0,0.1858974358974359
37317,89511,21.0,0.1024390243902439
14586,131439,11.0,0.2
58530,11837,14.0,0.14
2228,21985,17.0,0.14655172413793102
121076,47121,18.0,0.2
67780,113333,10.0,0.15873015873015872
42777,17643,24.0,0.16
87830,116233,0.0,0.0
12941,24931,18.0,0.14754098360655737
118091,48252,17.0,0.19540229885057472
129897,23529,15.0,0.1282051282051282
98233,3342,17.0,0.13934426229508196
8855,99400,15.0,0.13157894736842105
30239,106862,18.0,0.2
77776,18541,31.0,0.18452380952380953
115861,117111,20.0,0.17857142857142858
4833,49313,19.0,0.1417910447761194
42905,33096,19.0,0.17592592592592593
32140,121995,21.0,0.1390728476821192
71961,6442,24.0,0.22018348623853212
100251,136155,15.0,0.09146341463414634
121056,67103,13.0,0.12037037037037036
4390,74917,43.0,0.30714285714285716
3181,71032,17.0,0.1559633027522936
76573,29976,18.0,0.13953488372093023
12480,96499,22.0,0.17886178861788618
29974,42062,11.0,0.2391304347826087
19253,22736,19.0,0.1557377049180328
42154,81417,9.0,0.15789473684210525
60841,55381,16.0,0.1415929203539823
2078,1897,25.0,0.22123893805309736
30832,36479,16.0,0.18823529411764706
13385,46741,21.0,0.19090909090909092
35604,60314,22.0,0.1896551724137931
23908,94375,16.0,0.24615384615384617
77012,81225,17.0,0.16831683168316833
135957,43393,0.0,0.0
78552,25601,21.0,0.19626168224299065
98722,98309,42.0,0.19811320754716982
109266,109734,13.0,0.18055555555555555
44164,117848,17.0,0.17346938775510204
105463,101565,21.0,0.1510791366906475
70856,60535,26.0,0.16883116883116883
58283,98161,16.0,0.23529411764705882
25866,107268,17.0,0.15178571428571427
9782,70343,23.0,0.14935064935064934
84390,84381,15.0,0.17857142857142858
8921,50704,0.0,0.0
39988,28582,14.0,0.1
135960,42079,0.0,0.0
68100,68107,0.0,0.0
59306,16382,16.0,0.11347517730496454
39010,45908,46.0,0.23
25616,20042,30.0,0.14705882352941177
73524,77490,14.0,0.18421052631578946
883,12851,27.0,0.216
43272,134579,12.0,0.12
106164,5702,13.0,0.13829787234042554
105634,92316,14.0,0.09929078014184398
44190,135822,19.0,0.13194444444444445
16265,82470,24.0,0.1340782122905028
83934,5055,15.0,0.1744186046511628
54797,38622,16.0,0.22857142857142856
44115,98161,11.0,0.16176470588235295
60485,130182,18.0,0.11920529801324503
8529,74834,11.0,0.12643678160919541
98261,89920,6.0,0.06315789473684211
66705,13007,17.0,0.14782608695652175
114017,80666,19.0,0.1130952380952381
98428,77789,17.0,0.18085106382978725
34750,100267,15.0,0.13043478260869565
92227,107702,17.0,0.13934426229508196
77707,37858,22.0,0.13095238095238096
67892,58685,27.0,0.17197452229299362
45846,135136,27.0,0.17197452229299362
120461,20200,21.0,0.1346153846153846
128842,66741,23.0,0.16666666666666666
6237,68827,0.0,0.0
28966,37297,31.0,0.17613636363636365
63605,81351,17.0,0.18085106382978725
44047,94887,23.0,0.19327731092436976
82032,45300,19.0,0.13768115942028986
76906,17340,21.0,0.16153846153846155
121954,73349,17.0,0.08415841584158416
132881,90272,20.0,0.17699115044247787
84,35214,30.0,0.2127659574468085
82403,64685,21.0,0.14093959731543623
95404,51866,12.0,0.15384615384615385
58091,25109,20.0,0.16260162601626016
47657,85485,27.0,0.1267605633802817
131931,35801,20.0,0.2247191011235955
