id1,id2,text_similarity
8107,24662,0.005677103722166982
138422,16850,0.01729549078093212
79212,79213,0.2382205098549305
61084,134223,0.00607722907866318
88079,102195,0.01941080280701834
133330,93280,0.06215308400775836
51434,99932,0.08024195085634836
30176,96452,0.0010599497798988377
122500,63319,0.019573507150155718
43380,43506,0.11460965509644609
53441,102202,0.016376151197424034
27659,129696,0.008484068082507498
9513,9621,0.04580125539828605
118560,112953,0.02034625327398129
102162,124876,0.018758432157150326
90335,117927,0.029048230452941595
76188,70691,0.008751695394496653
18667,19372,0.02515033074360371
22895,100152,0.0
17039,118271,0.0
88255,17946,0.13651098566197348
44599,77855,0.21263760645972887
69120,69202,0.18508199300121977
53941,75059,0.0
16758,130094,0.007346026288626709
77608,78546,0.05606935230127375
2002,4120,0.14909117124228755
94685,84192,0.04719730589267233
64304,71661,0.01403568672265065
91550,75641,0.04367764539077972
18526,96868,0.015932153347859142
47687,90306,0.025186208112732443
27165,91218,0.010715735155844383
82764,36622,0.030907399893854468
3471,96226,0.0
73873,4984,0.05573924236478512
75771,18993,0.21161664628318416
63306,8896,0.022886035529409852
16685,60908,0.0
70521,39103,0.023801283923995834
106135,37226,0.011245721042910233
20051,72124,0.01544335816060118
72207,116947,0.21365087186777681
111897,87035,0.0
118732,10600,0.013883386101051984
59526,23655,0.027867267132718115
31358,133049,0.030388062752773455
58248,58257,0.09325228464198468
4194,110960,0.007043172957254768
102941,103980,0.15980982758640067
58031,58911,0.0
67024,104764,0.022036897379445246
6597,20778,0.03950188564573602
104307,99557,0.030996864431350253
11539,91375,0.07558210430218633
4899,5571,0.029463185877157093
83142,71215,0.004737839544112672
81462,136222,0.0
104590,93400,0.016919957136299867
135544,30736,0.00958655451847227
18911,123676,0.0038031376860651034
33212,28188,0.017651252188166072
92305,135750,0.015128908618476485
114897,122757,0.221222522146926
108981,46655,0.0012507220256848784
44076,120528,0.1893972860062899
76725,125639,0.005244892538323783
90787,31702,0.03738853718895095
52273,65957,0.004800500357626785
120465,77579,0.0
43186,127357,0.05068350648317815
58413,79924,0.117576670677416
67789,29010,0.02199263518298841
45971,45545,0.16281779242019606
26289,26285,0.1805389606870736
43149,77536,0.1737270898936848
54544,98960,0.07841913609365636
104355,16619,0.04427741562427975
23225,55727,0.014752615720007082
22414,32203,0.0
17657,17596,0.23507381202840422
2271,117999,0.008025592506205567
92364,87970,0.0
93691,112562,0.044118468375601516
54511,26434,0.07114143318337933
27284,24493,0.05577589752854357
95787,102549,0.0702910128113951
22163,117228,0.017227567223376247
9346,40145,0.034749310407451335
127022,111480,0.009352248703508436
19288,41098,0.11314339844737581
54258,62582,0.0009792551418969307
76973,27469,0.004683797759851765
30176,92445,0.0
39276,47260,0.055870061504635506
49850,23086,0.0
68924,117821,0.00565476734871464
101982,76304,0.011324022030237864
42308,18196,0.19992666832141046
46749,132492,0.011643281776379856
50638,107998,0.011808627696686513
105788,45004,0.008361275729384322
70737,19012,0.0044429730476074104
27064,27925,0.01352803167719859
110025,107935,0.09608703498791982
13828,63647,0.1092650074395236
10503,49472,0.00732414474908335
64741,28665,0.008747474226075587
72680,67362,0.0013914401434843293
73305,64699,0.03710925100969916
45042,101407,0.03730831411563176
35012,32017,0.0
74683,138198,0.0
3,70415,0.03407553364378053
19986,9764,0.055625201814352626
110128,37769,0.014424428965747374
21046,70746,0.009251963749657043
10728,49585,0.13229233101435728
36824,89282,0.059149508785811045
70929,75417,0.0
4912,47256,0.03427513689139445
57537,50805,0.22490918836213364
86373,52306,0.0
74036,45481,0.0030671842185515676
73707,22945,0.15606380360486027
2541,13854,0.12852037147169462
58592,95501,0.002795050275748118
26921,104935,0.0042024977523956635
33145,33782,0.1894968148327022
36673,74793,0.0
47498,47380,0.16499920740826968
76244,27131,0.039298880066612675
5041,18205,0.13049129707894258
104754,115520,0.033015503534049355
42953,47643,0.031270028858866726
21568,117832,0.023458030246806313
73748,22055,0.025610438820798394
58148,15307,0.007759772095221724
63035,121340,0.0014632054608024645
10496,26742,0.0
20659,20904,0.039308363677817364
43055,119555,0.035856658708361536
11912,37267,0.1578402315486152
58106,123895,0.04076694695201799
6297,58753,0.050543107901644645
80122,30051,0.019482925895548606
2177,9933,0.044302924766876355
53081,60314,0.20048748839109828
68130,86999,0.006223030489904115
43727,83742,0.012696917075723853
62326,41629,0.020444747870553233
22978,112107,0.0
81950,132020,0.0
45121,110596,0.03006879585604425
39203,93674,0.008902506846869837
47193,86621,0.0
21200,130204,0.0
128569,128570,0.001091545649660783
19412,109461,0.022641452819383973
103070,76567,0.08395312128235619
50993,856,0.012611124778197695
74515,20205,0.0
82405,53627,0.061331622632768326
131866,8345,0.031926878628422514
88109,92367,0.031972013272121166
28774,107781,0.03775136804497426
47359,47727,0.0
106965,117999,0.041911055749884504
124399,88541,0.027016480846856223
130591,132849,0.0
32510,9375,0.021251253294873682
46840,24511,0.06085485001551259
9811,27759,0.02083634237542344
27454,33932,0.016028593558799986
136699,126250,0.014459934466605082
79594,101045,0.020383831309972747
71280,73966,0.020209393402332482
75206,114934,0.07704264538996408
115900,122517,0.015801473167098668
86833,7589,0.0
103602,78821,0.009107457379615658
81092,48617,0.026481997463440432
54529,111698,0.04511892125732861
32288,40142,0.1059051628764024
66799,71058,0.0
134709,134220,0.0
128285,64752,0.01008600882845427
74993,11181,0.03712785991192092
19741,21913,0.08714749710632501
377,45017,0.12066487877936069
108563,128060,0.007618305977300067
67423,14401,0.02006642529311388
39841,77035,0.032831956523034764
18946,118693,0.0
50688,103650,0.34036098424468636
110729,4017,0.0
97185,102726,0.003479006059776981
99556,81556,0.015087320165990705
27642,48103,0.0295110222055857
109576,11506,0.035431915022710495
6826,72218,0.12273757044472958
62413,14519,0.01773851399668853
35379,32349,0.13314592447026363
125652,125653,0.6853162082501051
58103,25133,0.042353745317821864
64182,18299,0.03591095964190322
76440,10692,0.024184339053589556
133977,5121,0.012472351609442999
33229,10462,0.07898911620128751
121386,130213,0.006478532581055841
28163,113095,0.02114371363292933
48878,89841,0.060177963806780865
17838,47831,0.3167032380315743
37317,89511,0.0409508070951195
14586,131439,0.029046159949875368
58530,11837,0.03450912533536167
2228,21985,0.04228449918669621
121076,47121,0.02828683870489514
67780,113333,0.004778928616814562
42777,17643,0.04008453789631232
87830,116233,0.0
12941,24931,0.06178856913513543
118091,48252,0.10659738617700341
129897,23529,0.002003568169652411
98233,3342,0.015199489205341473
8855,99400,0.015628800304640495
30239,106862,0.14153929196565798
77776,18541,0.2307347783708038
115861,117111,0.041425511530103605
4833,49313,0.025023724918153644
42905,33096,0.10839608696240464
32140,121995,0.028696550206611448
71961,6442,0.04430650001742223
100251,136155,0.006501906801459847
121056,67103,0.02803989099913981
4390,74917,0.28574067661846486
3181,71032,0.005659200112133309
76573,29976,0.0004076148972605168
12480,96499,0.028490609582623037
29974,42062,0.012565269280739092
19253,22736,0.0077823547112147225
42154,81417,0.008254410987321355
60841,55381,0.024063657277305438
2078,1897,0.0391030135766676
30832,36479,0.00677158004969576
13385,46741,0.10417404483619788
35604,60314,0.2722754312836467
23908,94375,0.11000682283254024
77012,81225,0.02995955269582576
135957,43393,0.0
78552,25601,0.08247029892947448
98722,98309,0.18376067542523805
109266,109734,0.07360457346647688
44164,117848,0.1433620513510239
105463,101565,0.027076424012494583
70856,60535,0.21400806413213297
58283,98161,0.025829848107476336
25866,107268,0.01266736444564183
9782,70343,0.03651223221465077
84390,84381,0.17326144724092352
8921,50704,0.0
39988,28582,0.03588642190951819
135960,42079,0.0
68100,68107,0.0
59306,16382,0.007334273672549612
39010,45908,0.41957967502064264
25616,20042,0.40187439732288077
73524,77490,0.01664814854747725
883,12851,0.06218986160239416
43272,134579,0.015106884095212141
106164,5702,0.012378916977266948
105634,92316,0.013868849419375428
44190,135822,0.03869622140404814
16265,82470,0.0426534041363657
83934,5055,0.016513818160498694
54797,38622,0.10196543346918187
44115,98161,0.04776892140105062
60485,130182,0.017569745323909182
8529,74834,0.0028880192133285687
98261,89920,0.009320276732598125
66705,13007,0.01230686667275413
114017,80666,0.0455689742126293
98428,77789,0.02175174734954212
34750,100267,0.019052931105553166
92227,107702,0.027242228865797
77707,37858,0.042948675758699706
67892,58685,0.01890674029874032
45846,135136,0.025281267152361866
120461,20200,0.042365939260577676
128842,66741,0.05892499963520009
6237,68827,0.0
28966,37297,0.1991693817137103
63605,81351,0.013306020911774184
44047,94887,0.20137699471827047
82032,45300,0.007017503218379566
76906,17340,0.1627010815315871
121954,73349,0.015939706260631993
132881,90272,0.0213744745259317
84,35214,0.21070214050063113
82403,64685,0.014221676336403467
95404,51866,0.0
58091,25109,0.18018563566032844
47657,85485,0.20413544927324698
131931,35801,0.01167387463163322
87598,36860,0.007514408256973927
37586,10014,0.02083508091976577
63848,1501,0.04527100270609073
79065,123099,0.27251001947148457
90987,124157,0.020575190865577513
6098,70711,0.029159600168260795
45505,45706,0.12882320092920072
103088,7782,0.009875028310064255
110034,48185,0.04574020934202147
36171,117978,0.00746417571485054
124341,90243,0.010914172890050446
50252,43243,0.05726111351618209
46215,17005,0.02718709798217204
119869,132437,0.0
5614,17787,0.32099691333525954
40648,53288,0.02654835937892999
22763,59960,0.0
48100,35585,0.017550364023592734
74403,74406,0.09060718735981127
128713,107947,0.017417181712948322
22484,138196,0.0
68809,88794,0.1488189180450492
79506,101467,0.00827497881943727
50148,93855,0.011390907884786548
26486,137844,0.0
69435,51725,0.0
68280,57625,0.0060222359389158885
50495,35793,0.10439892005789572
32453,11247,0.01346061793120364
10692,133773,0.008156405141287038
4071,4890,0.3697925072852431
102691,104963,0.391231889868504
86443,18351,0.013755373939309156
79258,74670,0.005667072001499511
122371,138037,0.0
60929,100740,0.02724577957782882
93538,127804,0.004978903570772215
91715,133038,0.020183137455842513
100390,122003,0.01461913019270689
49110,93328,0.040294454030127054
5083,63474,0.035290592215818824
17807,27166,0.0391729887968325
32285,17572,0.0726131326854353
85249,56411,0.043227149816177785
40639,12201,0.01901778633772979
25910,81046,0.16589771431043632
33501,48072,0.0028284803058829275
101813,9948,0.02647941214392082
35515,57592,0.003972023192953393
50167,13712,0.2355660474161215
22144,114830,0.0356597746683444
43401,74155,0.05396096853488022
24946,43252,0.22835346778786586
55339,25891,0.0026200573191927368
19300,81662,0.04085379703033424
881,48046,0.019874874182618473
137904,57736,0.0077307746883334425
105382,7128,0.018083862958636183
11842,5666,0.34287539317922516
1054,51791,0.030694710082098016
131085,19668,0.024277156044612894
6410,113725,0.006473592711411399
24204,57896,0.014975991389018447
127713,52724,0.02540461391082494
63664,103961,0.0830827690993309
11102,32804,0.2194526435561613
37621,60903,0.019593004569735555
111670,101621,0.05117562920984706
30026,76332,0.11387211831037296
8190,8193,0.20599548419384167
93206,96447,0.014712750836305764
50674,83920,0.021602233289003223
67211,64587,0.17789936743776716
36106,25563,0.01884630418393883
47803,58302,0.10406469712423368
11201,132028,0.007435363518163398
57992,20827,0.0
49247,130898,0.0
93214,115019,0.13302553643978818
107302,64518,0.003045785002746518
3463,8944,0.03161678086161634
42905,42912,0.22877614646880487
76174,15552,0.010222084398391618
110282,85110,0.02584911056964809
11098,39627,0.012427705670771614
18771,2897,0.0027304677402315946
88902,47976,0.021697264066851678
40278,72912,0.0
125638,9983,0.017124579071458243
46544,133150,0.0021548475091615824
41731,25560,0.21908341710690282
5427,114006,0.003430557335087651
19110,11487,0.029081095468016013
20947,98418,0.18032398898212784
36106,49096,0.14884558155252406
90773,90784,0.0
20495,96827,0.0
127012,103415,0.004801994323717525
25233,92047,0.014058886354813671
17350,42128,0.018170552678189636
76315,67426,0.010061443616150535
25086,31043,0.012691089385650403
74592,79667,0.14479689370230595
125085,90478,0.015553275666263265
29965,29659,0.030730591324112995
35662,87046,0.00056258585936007
22236,102641,0.0008046075761559009
32496,65562,0.011465479389451404
12166,107643,0.033885740679607736
13603,18668,0.29546082854331557
48313,126342,0.010531103206736342
9913,47818,0.2059062048712029
1799,92799,0.33063408286726526
75127,119943,0.005210939856392905
120494,14306,0.038998014441485665
4541,115008,0.0
62778,96570,0.01531947745813266
135840,123004,0.017168199721505885
57954,33433,0.02043268720434472
62487,15868,0.01502038970781374
86968,18910,0.010927912712642065
64404,73363,0.31377603624137407
54068,65744,0.11025187866868535
23860,30255,0.17128162362812083
51539,23871,0.42180645996381444
102902,102904,0.11719471873671576
134715,30916,0.010876439689872595
68329,44942,0.01469081458780452
22774,126550,0.05920511592549746
88340,88341,0.3449765120032865
19466,62269,0.19211152780193053
11150,13879,0.07584288409591752
2208,76342,0.027462140788075684
125416,69884,0.047126797890032504
4691,96609,0.0356441319287108
121755,66519,0.021744404200563117
95203,109678,0.07545532293465325
23705,17091,0.0
41258,96371,0.009846970842034543
100286,72207,0.03369175197587173
101872,18863,0.04708516873564769
106200,92027,0.000736884990505976
25730,27634,0.025165821724600714
64180,42361,0.23128555343192386
