id1,id2,text_ratio
6638,77302,0.007335323174899981
17101,42271,0.01933114372401783
46969,55612,0.0
81003,97997,0.007982736091646075
66595,103411,0.001659538598954273
99496,118454,0.018580509138911256
41994,65925,0.011111128219330772
3913,3918,0.019759330521765737
7827,72710,0.014012072887292573
6738,18358,0.006639626259280941
135115,21906,0.0
130402,2332,0.0
121981,127065,0.0
12433,46431,0.0028537571592596477
8540,9122,0.02360645127294066
42174,98751,0.0024724688895259466
40353,79145,0.0033705359064488518
72597,131477,0.0
40485,45329,0.01319403101962901
84014,52651,0.0033137303262877472
28205,21792,0.008238841816883391
8107,24662,0.001081353089936552
138422,16850,0.0035560822166402447
79212,79213,0.08407782700762252
61084,134223,0.0007351486788705359
88079,102195,0.002721140580423125
133330,93280,0.01462425506064901
51434,99932,0.012616658939677403
30176,96452,7.309998482060687e-05
122500,63319,0.002841315554054859
43380,43506,0.024819925307510596
53441,102202,0.003345665298398451
27659,129696,0.000636305106188055
9513,9621,0.011570843469040672
118560,112953,0.0033537780121947027
102162,124876,0.003083577888846625
90335,117927,0.0034280520410303623
76188,70691,0.0011415254862386865
18667,19372,0.003250723021282111
22895,100152,0.0
17039,118271,0.0
88255,17946,0.02527981215962469
44599,77855,0.022592745686346182
69120,69202,0.03376495818265494
53941,75059,0.0
16758,130094,0.0005749064051968722
77608,78546,0.008681706162777861
2002,4120,0.025735975988252002
94685,84192,0.005683445212206609
64304,71661,0.0015975578383504744
91550,75641,0.008437726950491529
18526,96868,0.0021824867599806986
47687,90306,0.004062291631085869
27165,91218,0.0010524382742347078
82764,36622,0.004303562010536687
3471,96226,0.0
73873,4984,0.009919695675088871
75771,18993,0.035526882222724335
63306,8896,0.0035209285429861218
16685,60908,0.0
70521,39103,0.005034886983922187
106135,37226,0.0010461135853869943
20051,72124,0.0023759012554770914
72207,116947,0.037482609099609945
111897,87035,0.0
118732,10600,0.0032539186174340394
59526,23655,0.005001817177667352
31358,133049,0.005728897076342525
58248,58257,0.02447872471852096
4194,110960,0.0009972634275758868
102941,103980,0.03329371408050012
58031,58911,0.0
67024,104764,0.0025006408373838517
6597,20778,0.006780174401880059
104307,99557,0.004211530493389973
11539,91375,0.015831386711944423
4899,5571,0.0037072882891786944
83142,71215,0.00046660540964745266
81462,136222,0.0
104590,93400,0.002132767706256277
135544,30736,0.0021165120365458094
18911,123676,0.0004312836551207845
33212,28188,0.00220640652352075
92305,135750,0.0022062991735278077
114897,122757,0.043783624174912425
108981,46655,0.00018476575379434545
44076,120528,0.03849538333461177
76725,125639,0.0006405975619326652
90787,31702,0.007638518350430829
52273,65957,0.0005126747954746957
120465,77579,0.0
43186,127357,0.0076793191641178924
58413,79924,0.026254984714374447
67789,29010,0.002709237667469584
45971,45545,0.03807835467891679
26289,26285,0.026888781378925843
43149,77536,0.032495714656372694
54544,98960,0.010486279826477294
104355,16619,0.005007564862269728
23225,55727,0.001844076965000875
22414,32203,0.0
17657,17596,0.04673154094540564
2271,117999,0.0009209696318596472
92364,87970,0.0
93691,112562,0.005333001671776002
54511,26434,0.009025405702369012
27284,24493,0.012042523330026438
95787,102549,0.015243834103676041
22163,117228,0.0019141741359306886
9346,40145,0.00492898019963848
127022,111480,0.0015049595614841098
19288,41098,0.016664531554264648
54258,62582,0.00013195636663858938
76973,27469,0.0006269650544683376
30176,92445,0.0
39276,47260,0.006851988675096803
49850,23086,0.0
68924,117821,0.000974959887709414
101982,76304,0.0012450495425915906
42308,18196,0.041010598630032896
46749,132492,0.0016874321415043185
50638,107998,0.0013212450569719152
105788,45004,0.0018580612731965112
70737,19012,0.0005176279278765901
27064,27925,0.0023765461054537896
110025,107935,0.012335497734935641
13828,63647,0.023862472889091355
10503,49472,0.0008239662842718713
64741,28665,0.002058229229664823
72680,67362,0.0001533871024313401
73305,64699,0.005397709237774412
45042,101407,0.006327140990370288
35012,32017,0.0
74683,138198,0.0
3,70415,0.004977325138979171
19986,9764,0.01522373944392808
110128,37769,0.0019157444720133132
21046,70746,0.0014408796003564182
10728,49585,0.025198539240829935
36824,89282,0.013337634334055418
70929,75417,0.0
4912,47256,0.004032369046046399
57537,50805,0.042170472817900054
86373,52306,0.0
74036,45481,0.0003519719595059097
73707,22945,0.02509568701183681
2541,13854,0.02593989148969983
58592,95501,0.00036601848849082246
26921,104935,0.0005919010918867041
33145,33782,0.040196294055421675
36673,74793,0.0
47498,47380,0.02678558561822558
76244,27131,0.007195569589661458
5041,18205,0.032622824269735624
104754,115520,0.005502583922341548
42953,47643,0.005807291073789529
21568,117832,0.003351147178115184
73748,22055,0.004158960150386049
58148,15307,0.0022170777414919143
63035,121340,0.00019325355142673205
10496,26742,0.0
20659,20904,0.006106153581020163
43055,119555,0.006519392492429363
11912,37267,0.02254860450694502
58106,123895,0.004379919920464732
6297,58753,0.0069714631588475295
80122,30051,0.002144909272904432
2177,9933,0.008475342129315463
53081,60314,0.04314287724871733
68130,86999,0.0007830303265442244
43727,83742,0.001125043285190716
62326,41629,0.0024865233896618753
22978,112107,0.0
81950,132020,0.0
45121,110596,0.004108779557968771
39203,93674,0.0014693457902600641
47193,86621,0.0
21200,130204,0.0
128569,128570,0.00013503657521575662
19412,109461,0.004494994309730625
103070,76567,0.01056752575582105
50993,856,0.002270002460075568
74515,20205,0.0
82405,53627,0.013061364079200654
131866,8345,0.006385375725684501
88109,92367,0.00339525804659693
28774,107781,0.005975036668988721
47359,47727,0.0
106965,117999,0.004139363530852789
124399,88541,0.0029294979231530805
130591,132849,0.0
32510,9375,0.0018974333298994268
46840,24511,0.01263908423399106
9811,27759,0.003370584796024373
27454,33932,0.0021660261565945803
136699,126250,0.0015453365078814492
79594,101045,0.0026655779405348897
71280,73966,0.003062029303383696
75206,114934,0.011119557066592735
115900,122517,0.0016968024877421302
86833,7589,0.0
103602,78821,0.00131674082596852
81092,48617,0.0026279844811047713
54529,111698,0.006397458984248085
32288,40142,0.022129437018949757
66799,71058,0.0
134709,134220,0.0
128285,64752,0.0012795682842068755
74993,11181,0.004831707796756827
19741,21913,0.017321241660884466
377,45017,0.021342087403152212
108563,128060,0.001336544908298245
67423,14401,0.0031476745557825567
39841,77035,0.004015419143104964
18946,118693,0.0
50688,103650,0.0557968826630633
110729,4017,0.0
97185,102726,0.0005534782367826887
99556,81556,0.0014962631569577544
27642,48103,0.004310598749130493
109576,11506,0.0066434840667581995
6826,72218,0.02394879423311795
62413,14519,0.002593349999515862
35379,32349,0.02933723759514282
125652,125653,0.16715029469514756
58103,25133,0.006582000961553388
64182,18299,0.0057457535427045126
76440,10692,0.005891056948951286
133977,5121,0.0014551076877683375
33229,10462,0.015266803971677411
121386,130213,0.00097177988715837
28163,113095,0.002318987946837407
48878,89841,0.01126137334395898
17838,47831,0.058874319890484965
37317,89511,0.00419496072681712
14586,131439,0.00580923198997506
58530,11837,0.004831277546950625
2228,21985,0.0061968662601192695
121076,47121,0.00565736774097902
67780,113333,0.0007585600979070632
42777,17643,0.0064135260634099675
87830,116233,0.0
12941,24931,0.009116346265839643
118091,48252,0.02082937431044894
129897,23529,0.000256867714058
98233,3342,0.002117961610580358
8855,99400,0.002056421092715841
30239,106862,0.02830785839313158
77776,18541,0.042576060294612604
115861,117111,0.007397412773232782
4833,49313,0.0035481401003352115
42905,33096,0.019069681965608213
32140,121995,0.003990910955886353
71961,6442,0.009755559636863604
100251,136155,0.0005946865976944936
121056,67103,0.0033751720647112703
4390,74917,0.08776320781852846
3181,71032,0.0008826275404244596
76573,29976,5.687649729216278e-05
12480,96499,0.005095881388761834
29974,42062,0.003004738306263674
19253,22736,0.0012120060615826173
42154,81417,0.0013033280506296783
60841,55381,0.00340724350829103
2078,1897,0.008651109198377787
30832,36479,0.0012746503622956607
13385,46741,0.019887772196001397
35604,60314,0.051638443864139884
23908,94375,0.027078602543394503
77012,81225,0.005042696988406306
135957,43393,0.0
78552,25601,0.01618575960298095
98722,98309,0.03640541682952828
109266,109734,0.013289714653669417
44164,117848,0.02486892727517761
105463,101565,0.004090682764477586
70856,60535,0.036131231606723734
58283,98161,0.006077611319406187
25866,107268,0.0019227249604992006
9782,70343,0.005453125590499777
84390,84381,0.030939544150164894
8921,50704,0.0
39988,28582,0.0035886421909518103
135960,42079,0.0
68100,68107,0.0
59306,16382,0.000832258005395699
39010,45908,0.0965033252547478
25616,20042,0.05909917607689419
73524,77490,0.00306676420611422
883,12851,0.013433010106117126
43272,134579,0.0018128260914254519
106164,5702,0.0017119778798347837
105634,92316,0.0013770488785195423
44190,135822,0.005105751435256345
16265,82470,0.00571889217470825
83934,5055,0.002880317121017198
54797,38622,0.023306384792955832
44115,98161,0.007727325520758183
60485,130182,0.002094406727353402
8529,74834,0.0003651518545587758
98261,89920,0.0005886490567956694
66705,13007,0.0018192759429288665
114017,80666,0.0051536339883330754
98428,77789,0.003933826648321442
34750,100267,0.002485164926811273
92227,107702,0.0037960482845782687
77707,37858,0.00562423134935353
67892,58685,0.0032514776309935543
45846,135136,0.004347733841488971
120461,20200,0.0057031072081546764
128842,66741,0.00982083327253333
6237,68827,0.0
28966,37297,0.03508097064275578
63605,81351,0.002406408037235741
44047,94887,0.0389216040211783
82032,45300,0.0009661779793421046
76906,17340,0.02628248240125637
121954,73349,0.0013414604278749608
132881,90272,0.003783092836448086
84,35214,0.044830242659708745
82403,64685,0.0020043973360031634
95404,51866,0.0
58091,25109,0.02929847734314282
47657,85485,0.02587632455576369
131931,35801,0.002623342613850157
87598,36860,0.0019774758570983947
37586,10014,0.0025586941480414006
63848,1501,0.007289398740811211
79065,123099,0.06584134698639893
90987,124157,0.004715147906694842
6098,70711,0.0037706379527923314
45505,45706,0.02497592671076339
103088,7782,0.0012077372753315928
110034,48185,0.006272942995477218
36171,117978,0.0009607354880500641
124341,90243,0.0011290523679362474
50252,43243,0.010536044886977488
46215,17005,0.004721969649535137
119869,132437,0.0
5614,17787,0.05314518432702969
40648,53288,0.003579554073563582
22763,59960,0.0
48100,35585,0.0024570509633029783
74403,74406,0.015216474213098062
128713,107947,0.0031837859045174316
22484,138196,0.0
68809,88794,0.030755909729310162
79506,101467,0.0010591972888879615
50148,93855,0.0015533056206527038
26486,137844,0.0
69435,51725,0.0
68280,57625,0.0010776632732796693
50495,35793,0.015466506675243803
32453,11247,0.002435730863741603
10692,133773,0.0015685394502474997
4071,4890,0.07255422611292744
102691,104963,0.1380818434830014
86443,18351,0.0018012989682428576
79258,74670,0.0007025295869627477
122371,138037,0.0
60929,100740,0.004775033534258653
93538,127804,0.0005857533612673175
91715,133038,0.0022706029637822814
100390,122003,0.001973134136438954
49110,93328,0.005456540649913028
5083,63474,0.005429321879356738
17807,27166,0.008319926824106016
32285,17572,0.012898385411228636
85249,56411,0.006123846223958505
40639,12201,0.0023129740140482064
25910,81046,0.04057929702557435
33501,48072,0.00047558518417500093
101813,9948,0.004281102562190787
35515,57592,0.0006248126370937772
50167,13712,0.0392610079026869
22144,114830,0.006231805281846592
43401,74155,0.009593061072867587
24946,43252,0.03908753052224728
55339,25891,0.0003417466068512216
19300,81662,0.005925359874628624
881,48046,0.0022807232668578484
137904,57736,0.000876685789398633
105382,7128,0.0027296396918696
11842,5666,0.06438974519797654
1054,51791,0.006350629672158206
131085,19668,0.004046192674102132
6410,113725,0.0006192132158741238
24204,57896,0.0025898330973490456
127713,52724,0.0028778664195856334
63664,103961,0.01444917723466624
11102,32804,0.04562876747207314
37621,60903,0.003320848232158559
111670,101621,0.00860898435305837
30026,76332,0.020639321443755087
8190,8193,0.0445395641500198
93206,96447,0.0016108851280626677
50674,83920,0.002901792531358638
67211,64587,0.04920620801470154
36106,25563,0.00282694562759082
47803,58302,0.01901181966692728
11201,132028,0.0006759421380148453
57992,20827,0.0
49247,130898,0.0
93214,115019,0.025409372128948275
107302,64518,0.0004034152321518543
3463,8944,0.006323356172323261
42905,42912,0.04130680422353419
76174,15552,0.0014197339442210556
110282,85110,0.0037322245207513155
11098,39627,0.0012104908120881429
18771,2897,0.0003747700819925588
88902,47976,0.003190774127478175
40278,72912,0.0
125638,9983,0.0017499569854044874
46544,133150,0.00033750623637469277
41731,25560,0.056861344897974765
5427,114006,0.00044625136066180147
19110,11487,0.0034815395982836046
20947,98418,0.022675471668411266
36106,49096,0.03021677219487328
90773,90784,0.0
20495,96827,0.0
127012,103415,0.0007803240776040938
25233,92047,0.0024163710922335876
17350,42128,0.0023809689716248446
76315,67426,0.0015599137389380611
25086,31043,0.00253821787713008
74592,79667,0.027210154521238688
125085,90478,0.00202468677312302
29965,29659,0.0034571915239627014
35662,87046,7.54688347921951e-05
22236,102641,0.00011227082457989301
32496,65562,0.0012834491853863498
12166,107643,0.0044265156743631675
13603,18668,0.05318294913779679
48313,126342,0.0012104716329581944
9913,47818,0.04779965470224352
1799,92799,0.06483021232691473
75127,119943,0.0006738284297059783
120494,14306,0.006302709404684541
